snapped_at,price,market_cap,total_volume
2015-04-01 00:00:00 UTC,0.00024183999,2176559.90975816,57668.83895206167
2015-04-02 00:00:00 UTC,0.00030785602,2770704.179692144,29975.85411581346
2015-04-03 00:00:00 UTC,0.000311955921,2807603.288688044,20476.886332295144
2015-04-04 00:00:00 UTC,0.000275849025,2482641.224724151,23529.62252030129
2015-04-05 00:00:00 UTC,0.000244129092,2197161.8277558708,26173.976205920375
2015-04-06 00:00:00 UTC,0.000288628329,2597654.9607113716,23840.988887612035
2015-04-07 00:00:00 UTC,0.00024308016,2187721.4397569196,13554.102393146535
2015-04-08 00:00:00 UTC,0.000229614646,2066531.8137703855,7016.68425377051
2015-04-09 00:00:00 UTC,0.00021887838,1969905.4197811217,9749.060937532395
2015-04-10 00:00:00 UTC,0.0001806278497439344,1625650.6475147817,14965.7432306205
2015-04-11 00:00:00 UTC,0.0001637885978316956,1474097.3803214717,23095.752755274636
2015-04-12 00:00:00 UTC,0.000146157932,1315421.387853842,5296.7855224432415
2015-04-13 00:00:00 UTC,0.0001389677609858526,1250709.8487337057,12608.629537464964
2015-04-14 00:00:00 UTC,0.0001547732885317828,1392959.596631272,14407.479392491776
2015-04-15 00:00:00 UTC,0.0001539436059255027,1385492.4531755806,8010.338427097801
2015-04-16 00:00:00 UTC,0.0001590822702556674,1431740.4321419243,5024.013388192896
2015-04-17 00:00:00 UTC,0.0001666708458508977,1500037.6124914084,4584.46240183217
2015-04-18 00:00:00 UTC,0.0001476699641831666,1329029.6775008293,5296.554025926116
2015-04-19 00:00:00 UTC,0.0001492974126434572,1343676.7136418174,10688.32057415303
2015-04-20 00:00:00 UTC,0.0001324974464161988,1192477.0176132917,6596.726995488148
2015-04-21 00:00:00 UTC,0.0001364657258253047,1228191.5322912766,3906.943165378114
2015-04-22 00:00:00 UTC,0.0001381279424691329,1243151.4820840682,2314.7152217689386
2015-04-23 00:00:00 UTC,0.0001366080485880283,1229472.4371556467,2061.6642885624437
2015-04-24 00:00:00 UTC,0.0001410488425418383,1269439.5827354959,2725.980799822546
2015-04-25 00:00:00 UTC,0.0001401457383359923,1261311.644883785,2796.361133758592
2015-04-26 00:00:00 UTC,0.0001334343568155788,1200909.211206775,2100.215858104084
2015-04-27 00:00:00 UTC,0.0001645064408143606,1480557.967164739,6869.398938930822
2015-04-28 00:00:00 UTC,0.0001487067692746484,1338360.9233231288,3249.5557811475223
2015-04-29 00:00:00 UTC,0.0001471974166330589,1324776.7495503328,2017.52227633971
2015-04-30 00:00:00 UTC,0.0001571161655242647,1414045.489561266,961.6208015072301
2015-05-01 00:00:00 UTC,0.0001559893924240697,1403904.5316606378,709.9677105032467
2015-05-02 00:00:00 UTC,0.0001552247913994586,1397023.1224399025,1593.458052932426
2015-05-03 00:00:00 UTC,0.0001510868137777205,1359781.3238483977,4584.647204707469
2015-05-04 00:00:00 UTC,0.0001507146008797166,1356431.4077667347,2640.818649664084
2015-05-05 00:00:00 UTC,0.0001409370110693681,1268433.099483376,3846.951874579951
2015-05-06 00:00:00 UTC,0.0001425324796511585,1282792.316717894,1152.9768738237028
2015-05-07 00:00:00 UTC,0.0001561309395817524,1405178.4560796407,2487.742136620138
2015-05-08 00:00:00 UTC,0.0001550754493368157,1395679.0438762659,1060.1365299731922
2015-05-09 00:00:00 UTC,0.0001497985556161567,1348187.0003956119,618.4392812154132
2015-05-10 00:00:00 UTC,0.000153319722403138,1379877.5014749223,1794.9776068044005
2015-05-11 00:00:00 UTC,0.0001524040913151227,1371636.8216837002,3324.35510728705
2015-05-12 00:00:00 UTC,0.0001631300378027184,1468170.3400613356,4489.702885787052
2015-05-13 00:00:00 UTC,0.0001571064093549526,1413957.684037467,4697.322070075686
2015-05-14 00:00:00 UTC,0.0001590586537181963,1431527.883304708,1553.9818359408757
2015-05-15 00:00:00 UTC,0.000163131228640336,1468181.0575998928,1287.7491736556863
2015-05-16 00:00:00 UTC,0.0001553464645326556,1398118.180638554,4607.8813999170625
2015-05-17 00:00:00 UTC,0.0001591256820841324,1432131.1385980658,1056.699034092757
2015-05-18 00:00:00 UTC,0.0001682226186448512,1514003.5676354382,12287.134369203537
2015-05-19 00:00:00 UTC,0.0001701166021286331,1531049.4189875813,8895.961794464858
2015-05-20 00:00:00 UTC,0.0001717246730461221,1545522.0572433742,8839.242024880921
2015-05-21 00:00:00 UTC,0.0001722090116292999,1549881.1044914902,7407.649200527717
2015-05-22 00:00:00 UTC,0.0001779282894210703,1601354.6046117044,4092.2786371801967
2015-05-23 00:00:00 UTC,0.0001780740049394993,1602666.0442774198,4614.926393200166
2015-05-24 00:00:00 UTC,0.0001821962143274384,1639765.9287647493,5790.63356905422
2015-05-25 00:00:00 UTC,0.0001779394819046343,1601455.3369637693,6683.295743918153
2015-05-26 00:00:00 UTC,0.0001830608160012573,1647547.3438282548,3814.9494844760748
2015-05-27 00:00:00 UTC,0.0001961545814855122,1765391.233173455,7581.702116342083
2015-05-28 00:00:00 UTC,0.0001960528779689838,1764475.9015248013,7821.49070149523
2015-05-29 00:00:00 UTC,0.0001843073524865556,1658766.172194693,8112.818357583414
2015-05-30 00:00:00 UTC,0.0001854688595024694,1669219.7353367556,7178.288121684944
2015-05-31 00:00:00 UTC,0.0001762603974474521,1586343.5768508085,4575.747413629427
2015-06-01 00:00:00 UTC,0.0001704193007178975,1533773.706290658,3473.548266942045
2015-06-02 00:00:00 UTC,0.0001815881279723251,1634293.1515693378,5622.271179113598
2015-06-03 00:00:00 UTC,0.0001769327957781856,1592395.1618267377,1806.409569615872
2015-06-04 00:00:00 UTC,0.0001717683097649101,1545914.7877124227,2202.9464331447884
2015-06-05 00:00:00 UTC,0.0001785614906890896,1607053.4160232448,4123.232836629487
2015-06-06 00:00:00 UTC,0.0001696129390081367,1526516.4509036173,3375.984029002671
2015-06-07 00:00:00 UTC,0.0001679792596846871,1511813.3369942047,3345.3891156639465
2015-06-08 00:00:00 UTC,0.00017141478406474,1542733.0564112451,3057.812296036177
2015-06-09 00:00:00 UTC,0.0001517771213156083,1365994.0916886977,7674.68658101349
2015-06-10 00:00:00 UTC,0.0001534133219796301,1380719.8976632576,5493.933959148761
2015-06-11 00:00:00 UTC,0.000148229433885496,1334064.9048212345,4698.418860779507
2015-06-12 00:00:00 UTC,0.0001495758923676665,1346183.0311594226,3570.9887536070787
2015-06-13 00:00:00 UTC,0.000155251078647435,1397259.707671664,2821.4006979942587
2015-06-14 00:00:00 UTC,0.0001553732057604345,1398358.8516885373,2929.7889913595127
2015-06-15 00:00:00 UTC,0.0001476847520213768,1329162.7680447064,9628.814449017955
2015-06-16 00:00:00 UTC,0.0001601694482171902,1441525.0337945423,6195.624804695491
2015-06-17 00:00:00 UTC,0.0001593771295590398,1434394.165871981,8676.228252003373
2015-06-18 00:00:00 UTC,0.0001716036304242491,1544432.6736466382,3458.5523784855213
2015-06-19 00:00:00 UTC,0.0001503789281753511,1353410.353427781,7091.205448902238
2015-06-20 00:00:00 UTC,0.0001604543183694366,1444088.865164475,222.89120792148586
2015-06-21 00:00:00 UTC,0.0001608545057480108,1447690.5515712427,206.12881787007208
2015-06-22 00:00:00 UTC,0.0001593422010717068,1434079.809486019,930.1529503296941
2015-06-23 00:00:00 UTC,0.0001572927871930484,1415635.0845801427,2439.222032280168
2015-06-24 00:00:00 UTC,0.0001570813483654569,1413732.1351320308,962.2124252768564
2015-06-25 00:00:00 UTC,0.0001551502604383459,1396352.3437899628,2564.499437283662
2015-06-26 00:00:00 UTC,0.0001492479379261097,1343231.4411857394,3486.3597587108625
2015-06-27 00:00:00 UTC,0.0001562752835290934,1406477.5516055652,4364.662880294059
2015-06-28 00:00:00 UTC,0.0001514395328171719,1362955.7952031076,1721.377453678713
2015-06-29 00:00:00 UTC,0.0001486391933017988,1337752.73956755,1871.1379180405127
2015-06-30 00:00:00 UTC,0.0001613047175424744,1451742.457720965,5230.385005914546
2015-07-01 00:00:00 UTC,0.0001365896991563491,1229307.2922705521,1495.7951477973859
2015-07-02 00:00:00 UTC,0.0001429638255510388,1286674.4298163853,1315.3082641178266
2015-07-03 00:00:00 UTC,0.000140413682111928,1263723.1388669384,2960.921430746908
2015-07-04 00:00:00 UTC,0.0001403783154726081,1263404.8391130946,1525.1204418395303
2015-07-05 00:00:00 UTC,0.0001265026390960988,1138523.7517383865,3376.9811291367464
2015-07-06 00:00:00 UTC,0.0001259809672227335,1133828.7048786206,455.7889457194097
2015-07-07 00:00:00 UTC,0.0001421982642814253,1279784.3783906295,4196.316423907122
2015-07-08 00:00:00 UTC,0.0001605831928495873,1445248.7354857025,2356.2122394241046
2015-07-09 00:00:00 UTC,0.000147781000701351,1330029.006164378,841.0410744653278
2015-07-10 00:00:00 UTC,0.000145781302209942,1312031.7197436967,1955.201730163607
2015-07-11 00:00:00 UTC,0.0001608745442313006,1447870.8979208309,5246.673659944576
2015-07-12 00:00:00 UTC,0.0001563253388727363,1406928.0496983014,1845.1669905268805
2015-07-13 00:00:00 UTC,0.0001556482495554091,1400834.2458430335,2506.7109491569922
2015-07-14 00:00:00 UTC,0.0001532901719251155,1379611.5471727494,1443.4785399531368
2015-07-15 00:00:00 UTC,0.0001469232620290415,1322309.3581144502,745.4918039612274
2015-07-16 00:00:00 UTC,0.0001498679894214247,1348811.9046429542,666.9767761366359
2015-07-17 00:00:00 UTC,0.0001474714280441471,1327242.8522498524,210.60663344090725
2015-07-18 00:00:00 UTC,0.0001455125468461415,1309612.921469761,780.1385763789465
2015-07-19 00:00:00 UTC,0.0001474343995240513,1326909.5955690274,888.2399627102201
2015-07-20 00:00:00 UTC,0.0001475900618177338,1328310.556212014,4330.398736563879
2015-07-21 00:00:00 UTC,0.0001477846747362647,1330062.0724785975,2175.521085804598
2015-07-22 00:00:00 UTC,0.0001416767825114493,1275091.0424613669,1217.1730180873872
2015-07-23 00:00:00 UTC,0.0001454357940563674,1308922.1463618707,2853.5885811953235
2015-07-24 00:00:00 UTC,0.000179606898201321,1616462.0836322822,20624.113815533252
2015-07-25 00:00:00 UTC,0.000180292023476892,1622628.211111736,6075.290443373871
2015-07-26 00:00:00 UTC,0.0001722622145614877,1550359.930881127,3005.419693020572
2015-07-27 00:00:00 UTC,0.0001624352709378465,1461917.4382781833,4818.340503591548
2015-07-28 00:00:00 UTC,0.0001733946664793557,1560551.9981408066,3029.2765121035445
2015-07-29 00:00:00 UTC,0.000160152937424558,1441376.436660869,1229.0323915974134
2015-07-30 00:00:00 UTC,0.0001658450082030008,1492605.0736611623,1900.148671990518
2015-07-31 00:00:00 UTC,0.0001631690226162105,1468521.2033827254,787.3167448145449
2015-08-01 00:00:00 UTC,0.00015438577,1389471.9298456141,336.36786753285526
2015-08-02 00:00:00 UTC,0.0001527011095362014,1374309.9856731114,2322.0282257620847
2015-08-03 00:00:00 UTC,0.0001536677646895559,1383009.8820523354,2002.8477727946981
2015-08-04 00:00:00 UTC,0.0001508018158554459,1357216.3425482113,2269.7829819123817
2015-08-05 00:00:00 UTC,0.000147663194459246,1328968.7499855508,4284.739857188851
2015-08-06 00:00:00 UTC,0.0001404326356656283,1263893.720850222,936.3969742853201
2015-08-07 00:00:00 UTC,0.0001428132627065398,1285319.364216045,1816.6240935449348
2015-08-08 00:00:00 UTC,0.00013512956884575,1216166.1194766203,3292.482095520521
2015-08-09 00:00:00 UTC,0.0001299610163771203,1169649.1472641218,6263.047174795751
2015-08-10 00:00:00 UTC,0.0001349026453227771,1214123.8077700913,1196.1353222811035
2015-08-11 00:00:00 UTC,0.0001323014845999043,1190713.3612668372,2366.335743716019
2015-08-12 00:00:00 UTC,0.0001312173874329314,1180956.486765165,4267.38030790762
2015-08-13 00:00:00 UTC,0.0001223438384342874,1101094.5457862427,1936.9637493232628
2015-08-14 00:00:00 UTC,0.0001239103719119583,1115193.3470837143,1769.239390615758
2015-08-15 00:00:00 UTC,0.0001219961656424338,1097965.490659908,1586.3554152981192
2015-08-16 00:00:00 UTC,0.0001211737227423341,1090563.504559833,1358.6152349388753
2015-08-17 00:00:00 UTC,0.0001182917374678713,1064625.63709255,1311.6953103934823
2015-08-18 00:00:00 UTC,0.0001114785211772697,1003306.6904839488,2195.125364823056
2015-08-19 00:00:00 UTC,0.0001011508278077144,910357.4501682788,275.293117959747
2015-08-20 00:00:00 UTC,0.0001057098689559896,951388.8204981965,135.81632244172133
2015-08-21 00:00:00 UTC,0.0001011146140721434,910031.526548176,652.3158164791527
2015-08-22 00:00:00 UTC,0.0001008251311484387,907426.1802351231,466.5114066082869
2015-08-23 00:00:00 UTC,9.7543049e-05,877887.440902457,77.81458495129228
2015-08-24 00:00:00 UTC,9.107913518012432e-05,819712.2165300398,1340.5513446854636
2015-08-25 00:00:00 UTC,8.60939733093764e-05,774845.7596982936,1930.2288908572011
2015-08-26 00:00:00 UTC,8.578363284237417e-05,772052.6954955839,1212.3869941575051
2015-08-27 00:00:00 UTC,9.593968174617647e-05,863457.1356196485,833.6026868949793
2015-08-28 00:00:00 UTC,9.508496378568894e-05,855764.6739761155,1853.82979356314
2015-08-29 00:00:00 UTC,9.523858037405526e-05,857147.2232712588,405.9553982844222
2015-08-30 00:00:00 UTC,0.0001037705959092868,933935.3630798106,1216.2194211642816
2015-08-31 00:00:00 UTC,9.66575932392022e-05,869918.3390561622,538.2255051067659
2015-09-01 00:00:00 UTC,9.993634057715345e-05,899427.0650944447,525.6146418962717
2015-09-02 00:00:00 UTC,8.734778737778838e-05,786130.0863127477,895.4236496975946
2015-09-03 00:00:00 UTC,9.2891978e-05,836027.801907108,200.214096655746
2015-09-04 00:00:00 UTC,9.649915217824606e-05,868492.3695077153,242.26762317331855
2015-09-05 00:00:00 UTC,8.481670096202047e-05,763350.3085733675,1098.9353631005952
2015-09-06 00:00:00 UTC,9.565154235443003e-05,860863.8810942187,914.9830840347925
2015-09-07 00:00:00 UTC,9.615530170463543e-05,865397.7152455635,314.09436345105115
2015-09-08 00:00:00 UTC,9.930723499426454e-05,893765.1148490736,408.4777382423017
2015-09-09 00:00:00 UTC,8.985050239426028e-05,808654.521458492,1337.6677441550694
2015-09-10 00:00:00 UTC,9.085357217281314e-05,817682.1494644646,2364.8182582182494
2015-09-11 00:00:00 UTC,9.410880176924544e-05,846979.2158291001,747.7577475585617
2015-09-12 00:00:00 UTC,8.698154304722505e-05,782833.8873380439,223.77678273185282
2015-09-13 00:00:00 UTC,8.989538813176118e-05,809058.4930959552,634.4778630585753
2015-09-14 00:00:00 UTC,8.983050318902431e-05,808474.5286113883,92.47873850528234
2015-09-15 00:00:00 UTC,9.876823328749396e-05,888914.0994886775,3015.702170777237
2015-09-16 00:00:00 UTC,0.0001056559666418553,950903.6996710417,9950.691804057444
2015-09-17 00:00:00 UTC,0.0001096025625866693,986423.0631704212,5267.0053004904985
2015-09-18 00:00:00 UTC,9.999348482621661e-05,899941.363335956,1327.2420029914208
2015-09-19 00:00:00 UTC,0.0001017441509597639,915697.358536131,1461.4400810820773
2015-09-20 00:00:00 UTC,9.945204334256903e-05,895068.3899836693,1286.6919550283155
2015-09-21 00:00:00 UTC,0.0001018656183092112,916790.5646810352,3550.0457393156876
2015-09-22 00:00:00 UTC,0.0001247069812974646,1122362.8315524745,7669.084495561743
2015-09-23 00:00:00 UTC,0.0001198737253504934,1078863.528034567,1909.5543485136266
2015-09-24 00:00:00 UTC,0.0001159257843139301,1043332.0587094451,978.4417450887292
2015-09-25 00:00:00 UTC,0.0001312446528078792,1181201.8751396681,1704.7672430596688
2015-09-26 00:00:00 UTC,0.0001311257728842208,1180131.9558268613,2262.5838365290947
2015-09-27 00:00:00 UTC,0.0001286806076333608,1158125.4685715665,1578.9421744679712
2015-09-28 00:00:00 UTC,0.0001386588459189352,1247929.613131758,1610.0267143826786
2015-09-29 00:00:00 UTC,0.0001492969744503206,1343672.7699035883,9873.084864071205
2015-09-30 00:00:00 UTC,0.0001487129050901686,1338416.1456628046,5654.794379252264
2015-10-01 00:00:00 UTC,0.0001757383447626011,1581645.1026876715,11095.934469612666
2015-10-02 00:00:00 UTC,0.0001480175690286352,1332158.1211096991,6852.153314037266
2015-10-03 00:00:00 UTC,0.0001271189623156356,1144070.6607136014,4935.816102053289
2015-10-04 00:00:00 UTC,0.0001216469445649165,1094822.5009626015,1761.643836777583
2015-10-05 00:00:00 UTC,0.0001184378882881256,1065940.9944746925,1434.2761904452138
2015-10-06 00:00:00 UTC,0.0001248009185347898,1123208.2666883073,880.6586273931811
2015-10-07 00:00:00 UTC,0.0001337677270296421,1203909.543133011,1271.8812995224982
2015-10-08 00:00:00 UTC,0.0001184196737063527,1065777.0632387546,4114.648873756436
2015-10-09 00:00:00 UTC,0.0001171254123052172,1054128.7106298294,1226.7401935951266
2015-10-10 00:00:00 UTC,0.0001150206967376393,1035186.270523733,206.87466500050874
2015-10-11 00:00:00 UTC,0.0001072204174576109,964983.7570112777,868.7593864258316
2015-10-12 00:00:00 UTC,0.0001174037877075807,1056634.0892508226,334.9179134667556
2015-10-13 00:00:00 UTC,0.0001176241360075867,1058617.2239506561,1342.8726444473239
2015-10-14 00:00:00 UTC,0.0001140933587621691,1026840.2287454285,748.8465520104916
2015-10-15 00:00:00 UTC,0.0001124586845024653,1012128.160409729,2275.797505946325
2015-10-16 00:00:00 UTC,0.0001162795660587339,1046516.0944123255,810.8912413732372
2015-10-17 00:00:00 UTC,0.000125694030128447,1131246.271030329,3013.152431568354
2015-10-18 00:00:00 UTC,0.0001209158425326909,1088242.5826733022,277.27603922136547
2015-10-19 00:00:00 UTC,0.0001050664802097947,945598.3217830858,676.1490932930034
2015-10-20 00:00:00 UTC,0.0001190491330555295,1071442.1973807164,1279.4536543387
2015-10-21 00:00:00 UTC,0.0001177896127514561,1060106.5146453152,82.14958867103293
2015-10-22 00:00:00 UTC,0.0001176789567584092,1059110.6107080039,265.4079469490645
2015-10-23 00:00:00 UTC,0.0001177520832963923,1059768.7495497786,580.4783281029349
2015-10-24 00:00:00 UTC,0.0001237830378632198,1114047.3406451952,562.4236864998738
2015-10-25 00:00:00 UTC,0.0001197484052220483,1077735.6468786863,526.5852845957068
2015-10-26 00:00:00 UTC,0.0001117106880905448,1005396.1927031925,352.78661963358695
2015-10-27 00:00:00 UTC,0.0001174416150049802,1056974.5349273803,327.2080100331454
2015-10-28 00:00:00 UTC,0.000120200093587573,1081800.842167957,748.9153819979774
2015-10-29 00:00:00 UTC,0.0001394766889533182,1255290.200440387,1404.7743263058214
